Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
925	0.05427499860525131	0.058	0.048238654	0.2	0.0	25.35484	0.007791438	0.021194505	0.15875608	0.0	0.0008572806	0.006233915	0.06934874	0.0	3704000	1.13621354e-07	-6.146729e-08	0.0014221718	0.0018854286	0.1960998	0.020526808	-2.1170214e-05	-1.672015e-07	-0.8314717	-0.6346453	1.1030812	0.036353014	0.714	0.199	1.0	1.0	5863.14400100708
926	0.0549749992787838	0.052545454	0.04934301	0.2	0.0	24.042425	0.010170063	0.025652647	0.16996366	0.0	0.0008172866	0.0060010115	0.06538092	0.0	3708000	-5.5879354e-09	-3.7252903e-08	0.0014748564	0.0017232909	0.1537082	0.010565688	-1.42145145e-05	-5.858601e-08	-0.8314584	-0.6347584	1.0699238	0.037859328	0.68825	0.19424999	1.0	1.0	5869.186923027039
927	0.05730000138282776	0.061176468	0.046637826	0.1	0.0	25.732027	0.00909939	0.02464178	0.19645816	0.0	0.00094662415	0.0067503094	0.06870496	0.0	3712000	1.6763806e-08	-1.1920929e-07	0.001390659	0.0016928273	0.19603147	0.00974956	-1.0107993e-05	-1.3015233e-07	-0.8314525	-0.634849	1.0217158	0.015735814	0.72	0.17500001	1.0	1.0	5875.263033151627
928	0.056950002908706665	0.05481249	0.047275417	0.1	0.0	24.3625	0.00960237	0.024591101	0.17594552	0.0	0.00080236304	0.006050028	0.06793713	0.0	3716000	-1.527369e-07	7.4505806e-08	0.0011894013	0.0017529611	0.10267313	0.025196087	-2.3337343e-06	-3.5273843e-08	-0.8314292	-0.6349047	0.4341699	0.058188196	0.6395	0.319	1.0	2.0	5881.460782051086
929	0.05792500078678131	0.05829114	0.04700112	0.1	0.0	25.006329	0.009611869	0.02555789	0.17031208	0.0	0.00093601824	0.0067258365	0.068198375	0.0	3720000	-1.3038516e-08	8.381903e-09	0.0013143887	0.0017926934	0.11830672	0.030119468	-5.430251e-06	-1.6298145e-08	-0.83140963	-0.6349412	0.3987037	0.08642332	0.66674995	0.31575	1.0	1.0	5887.437745094299
930	0.05637500062584877	0.05335329	0.047734432	0.1	0.0	23.72455	0.009415184	0.024451578	0.1796783	0.0	0.0008680681	0.0061345813	0.06940834	0.0	3724000	4.0978193e-08	-7.0780516e-08	0.001304127	0.0016366025	0.0484663	0.021070935	-5.5738783e-06	-1.6830745e-07	-0.83142453	-0.6349607	0.103710726	0.058272958	0.50825	0.316	1.0	1.0	5893.369364023209
931	0.0572500005364418	0.057628203	0.047570623	0.1	0.0	25.25	0.0108547	0.026137698	0.17926969	0.0	0.00069311657	0.0056051617	0.06478827	0.0	3728000	-1.4342368e-07	3.7252903e-09	0.0015686671	0.0015775497	0.09126665	0.020767173	-2.5004556e-06	-3.3018296e-07	-0.831451	-0.63499016	0.24590099	0.032266248	0.58175004	0.312	1.0	1.0	5899.525526046753
932	0.056700002402067184	0.058860756	0.05003764	0.2	0.0	25.01266	0.009741205	0.024952503	0.16164014	0.0	0.0008550416	0.0061889994	0.070563376	0.0	3732000	-3.7252903e-08	-1.0430813e-07	0.0014258221	0.0018733079	0.07599303	0.024458904	-7.202092e-06	-4.5500929e-07	-0.8314769	-0.63503116	0.16117886	0.063203156	0.57199997	0.34025	1.0	1.0	5905.531497955322
933	0.05847500264644623	0.05910828	0.046650562	0.1	0.0	25.089172	0.009215972	0.024310589	0.15292874	0.0	0.0008612423	0.006131947	0.066836365	0.0	3736000	1.6391277e-07	-1.4901161e-08	0.001299366	0.0019161336	0.17016461	0.061108537	-3.129433e-06	-9.224459e-07	-0.8314714	-0.6350549	0.9032764	0.1206955	0.70125	0.477	1.0	1.0	5911.750911951065
934	0.06080000102519989	0.061974518	0.047530606	0.19	0.0	25.32484	0.011254799	0.027094333	0.17922859	0.0	0.0008192793	0.0062591997	0.0726019	0.0	3740000	2.8405339e-08	-3.3527613e-08	0.0014794949	0.001704427	0.22239989	0.04621029	-3.503199e-06	-1.02998456e-07	-0.8314876	-0.63504976	1.5015502	0.088251814	0.6975	0.42624998	1.0	1.0	5918.023332118988
935	0.05867500230669975	0.055471696	0.04879296	0.2	0.0	24.849056	0.009172691	0.024622349	0.16509758	0.0	0.0010181993	0.00710359	0.074208096	0.0	3744000	1.0430813e-07	-6.3329935e-08	0.0012142796	0.0020820494	0.23729625	0.024295526	-1.5250887e-05	-6.216578e-08	-0.8314817	-0.6350381	3.9713097	0.036570046	0.75025	0.31375	1.0	1.0	5924.319930076599
936	0.055375002324581146	0.054076433	0.048017453	0.1	0.0	24.961784	0.008565268	0.022947993	0.17437191	0.0	0.00089455734	0.006596997	0.073555835	0.0	3748000	-1.4901161e-08	8.195639e-08	0.0014680005	0.0017170873	0.16630736	0.020406118	-4.4976478e-06	-3.4584082e-07	-0.8314713	-0.63502556	0.63960224	0.044022154	0.64750004	0.275	1.0	1.0	5930.373109102249
937	0.054075002670288086	0.055911947	0.048567064	0.2	0.0	24.779875	0.008903419	0.024060749	0.18380699	0.0	0.0009138889	0.0064632297	0.06987252	0.0	3752000	6.7055225e-08	-1.8626451e-08	0.0016179236	0.0017348835	0.19220462	-0.0046132146	-3.5908306e-06	-1.0401709e-07	-0.8314797	-0.63500094	1.5057952	0.015985155	0.71625	0.14874999	1.0	3.0	5936.591209888458
938	0.05674999952316284	0.05787096	0.046780027	0.1	0.0	25.245161	0.009528281	0.024507282	0.20518741	0.0	0.0008229782	0.006231691	0.0760147	0.0	3756000	-8.381903e-09	-4.0978193e-08	0.0011929055	0.0016835725	0.12833908	0.011304478	-3.6524725e-06	-3.691821e-07	-0.83148116	-0.6348949	0.79052377	0.02200251	0.666	0.2125	1.0	1.0	5942.653279066086
939	0.05900000035762787	0.061948046	0.050234232	0.2	0.0	25.623377	0.009858082	0.024896747	0.1560495	0.0	0.00085317343	0.006305922	0.06966853	0.0	3760000	5.9604645e-08	3.3527613e-08	0.0016507283	0.0017019365	0.1951324	0.017291438	-1.742976e-05	-6.363989e-07	-0.83147377	-0.6349039	1.303203	0.024995029	0.7055	0.24825001	1.0	1.0	5948.842255115509
940	0.05997500196099281	0.05841772	0.04770057	0.1	0.0	24.873417	0.0105209295	0.026292363	0.2114898	0.0	0.00082832354	0.0060020457	0.067872286	0.0	3764000	-3.7252903e-09	-6.146729e-08	0.001443854	0.001698382	0.13466029	0.0036712138	-5.7278958e-06	-2.2150925e-07	-0.8314567	-0.63492304	0.6820073	0.023899114	0.674	0.182	1.0	2.0	5955.139172077179
941	0.056299999356269836	0.05089286	0.048080172	0.1	0.0	23.529762	0.0115778465	0.027522927	0.17488341	0.0	0.00080888066	0.0060442663	0.071177945	0.0	3768000	-4.0512532e-08	1.4901161e-08	0.0014124545	0.0015736083	0.14474325	0.03290472	-3.771702e-05	-1.2406963e-07	-0.8314056	-0.63498485	1.3845879	0.08780824	0.67925	0.35224998	1.0	2.0	5961.129477024078
942	0.05205000191926956	0.053926375	0.048098	0.1	0.0	24.312883	0.008471744	0.02187188	0.18337649	0.0	0.0007950738	0.0060631237	0.07793379	0.0	3772000	-1.0011718e-07	-4.8428774e-08	0.0013780728	0.0015947388	0.17428981	0.042321593	-6.101691e-06	-1.8015271e-07	-0.83138365	-0.6351302	0.943938	0.11591009	0.6785	0.44725	1.0	1.0	5967.232007265091
943	0.05425000190734863	0.057452228	0.04851823	0.2	0.0	25.070065	0.0085314	0.02343997	0.1773608	0.0	0.0009175921	0.006564906	0.06949854	0.0	3776000	-1.7136335e-07	2.6077032e-08	0.0013885889	0.0017091825	0.18126664	0.02707725	-5.25784e-06	-2.1973392e-07	-0.8313756	-0.63522136	1.3779881	0.03967046	0.74399996	0.3585	1.0	1.0	5973.484933137894
944	0.05460000038146973	0.053841464	0.04834328	0.1	0.0	23.95122	0.010154132	0.02554318	0.21406652	0.0	0.000762579	0.005689195	0.069398925	0.0	3780000	-3.9115548e-08	-4.377216e-08	0.0013395664	0.0016628144	0.06533311	0.026266076	-4.156056e-06	-5.7392754e-08	-0.8313909	-0.6353067	0.19122365	0.041212566	0.57325	0.3685	1.0	1.0	5979.704712152481
945	0.05935000255703926	0.061354842	0.04631	0.1	0.0	25.43871	0.010572744	0.024990087	0.14173496	0.0	0.0006874887	0.005632448	0.06658954	0.0	3784000	6.146729e-08	-6.3329935e-08	0.0015795084	0.0016816854	0.059243247	0.10230447	-4.655012e-06	-1.191831e-06	-0.8313784	-0.63539636	0.153424	0.29249898	0.5415	0.53375	1.0	2.0	5985.786602020264
946	0.05745000019669533	0.056242038	0.047422938	0.1	0.0	25.343948	0.009773471	0.025250418	0.18987006	0.0	0.000868095	0.0064684427	0.07245944	0.0	3788000	-1.3411045e-07	-2.0489097e-08	0.0011865598	0.0016846708	0.04710141	0.1383619	-2.8407085e-06	-1.3745739e-07	-0.83135545	-0.6354971	0.14549433	0.36672613	0.54425	0.6465	1.0	1.0	5991.691543102264
947	0.05650000274181366	0.054347824	0.04780632	0.1	0.0	24.509317	0.009374547	0.024203984	0.15927601	0.0	0.00093038514	0.006736476	0.06998482	0.0	3792000	1.0523945e-07	4.8428774e-08	0.0013351886	0.0016610348	0.008358007	0.11887659	-2.6442867e-06	-2.2863969e-07	-0.8313761	-0.63552415	0.043433886	0.31174767	0.359	0.649	1.0	1.0	5997.404689073563
948	0.054499998688697815	0.054233123	0.04778397	0.1	0.0	24.392637	0.0097575	0.025344357	0.16616154	0.0	0.0008841437	0.0061915526	0.06699692	0.0	3796000	1.4156103e-07	-9.49949e-08	0.0013055817	0.0016417755	0.014389743	0.108400404	-3.2925454e-06	-1.09459506e-07	-0.8314238	-0.63554585	0.046703868	0.26822808	0.39749998	0.5985	1.0	1.0	6003.353725194931
949	0.05687499791383743	0.057025313	0.04720692	0.1	0.0	24.98734	0.009987379	0.02549658	0.193416	0.0	0.0008324313	0.006119885	0.06545162	0.0	3800000	-7.450581e-09	-1.8626451e-09	0.0012394402	0.0019572075	0.01617328	0.07044408	-6.195638e-06	-1.8367427e-07	-0.83142966	-0.6355646	0.05335223	0.1485376	0.40225	0.47724998	1.0	1.0	6009.177690029144
950	0.0560000017285347	0.05708861	0.04916137	0.2	0.0	24.772152	0.011748833	0.025697386	0.18429774	0.0	0.0006859809	0.0056685535	0.06580807	0.0	3804000	-1.8626451e-09	9.313226e-10	0.0017408126	0.0013729456	0.014286708	0.03137538	-7.6282595e-06	-9.150244e-08	-0.83144826	-0.6355708	0.039079666	0.06165394	0.3425	0.34899998	1.0	1.0	6015.012988090515
951	0.058375000953674316	0.05873417	0.046738353	0.1	0.0	24.879747	0.010003999	0.024610942	0.18578212	0.0	0.0007952831	0.0060114022	0.07161647	0.0	3808000	-1.0617077e-07	2.6077032e-08	0.0013000071	0.0016962697	0.03601149	0.014133305	-3.3415854e-06	-2.9223156e-07	-0.8314614	-0.6355561	0.07657449	0.017281048	0.48775	0.19150001	1.0	1.0	6021.02610206604
952	0.05780000239610672	0.057987418	0.04772537	0.1	0.0	25.006289	0.012369698	0.0281045	0.21548882	0.0	0.00077433226	0.006327416	0.07395615	0.0	3812000	-1.4621764e-07	-1.8067658e-07	0.001535438	0.0014802432	0.0944211	0.02119776	-9.224808e-06	-9.489304e-08	-0.83148026	-0.6355593	0.35067356	0.031681277	0.6085	0.29225	1.0	1.0	6026.87481212616
953	0.05745000019669533	0.056477986	0.04712006	0.1	0.0	24.786163	0.008351015	0.022739517	0.15191674	0.0	0.00091520237	0.006497533	0.06929274	0.0	3816000	-2.7939677e-08	2.6077032e-08	0.0011172903	0.0018682557	0.13099314	0.019763598	-2.376124e-06	-6.2806066e-08	-0.8315065	-0.63555276	0.5453776	0.017351381	0.67149997	0.234	1.0	1.0	6033.1251130104065
954	0.0572500005364418	0.05738853	0.047136426	0.1	0.0	24.993631	0.008792892	0.023339363	0.17353612	0.0	0.00092943787	0.006829981	0.07269522	0.0	3820000	-4.656613e-08	-1.5180558e-07	0.0012107501	0.0019045989	0.16298361	0.016864315	-3.1837553e-06	-8.242205e-08	-0.8315398	-0.63554037	2.3054953	0.032699555	0.73074996	0.263	1.0	1.0	6039.316068172455
955	0.05550000071525574	0.054250002	0.047978513	0.1	0.0	24.48125	0.0125559345	0.027833436	0.24005091	0.0	0.00074072997	0.006128844	0.074288465	0.0	3824000	1.7695129e-08	5.5879354e-09	0.0014605701	0.0014701658	0.19916075	0.022468973	-4.097441e-06	-5.3690746e-07	-0.83158255	-0.6355552	1.8249803	0.0426254	0.68625	0.316	1.0	1.0	6045.5721390247345
956	0.05420000106096268	0.05347826	0.047643356	0.1	0.0	24.335403	0.009273971	0.024441812	0.16295199	0.0	0.00094809115	0.0066487133	0.07150178	0.0	3828000	-8.754432e-08	-1.2479722e-07	0.0011987633	0.0017377189	0.21843246	0.013303499	-1.9441068e-06	-4.0367013e-07	-0.8316246	-0.63558	2.4472334	0.040350825	0.75125	0.24524999	1.0	1.0	6051.703832149506
957	0.05615000054240227	0.056211174	0.047600094	0.1	0.0	24.670807	0.0099621285	0.024868783	0.17039251	0.0	0.0006769528	0.00514934	0.06777264	0.0	3832000	2.8125942e-07	-7.916242e-08	0.0012987527	0.0015598297	0.20192829	0.01599361	-6.2931795e-06	-1.041044e-07	-0.8316773	-0.6355893	1.4838221	0.035248186	0.69775003	0.257	1.0	1.0	6057.560201883316
958	0.05502500385046005	0.0546875	0.04776141	0.1	0.0	24.525	0.009213976	0.023403177	0.1708272	0.0	0.0008379942	0.0063132267	0.06927736	0.0	3836000	8.754432e-08	-6.7055225e-08	0.0012943024	0.0017865585	0.17897311	0.0148302885	-1.9733852e-06	-1.7945422e-07	-0.83171433	-0.63556635	1.3122005	0.03823103	0.7015	0.2545	1.0	1.0	6063.6854820251465
959	0.05339999869465828	0.05214724	0.04826743	0.1	0.0	24.055214	0.010657987	0.025963472	0.16016495	0.0	0.00079492404	0.00599428	0.07106576	0.0	3840000	1.5459955e-07	8.940697e-08	0.0014443209	0.0015948598	0.16118568	0.016959816	-5.117123e-06	-4.119065e-07	-0.8317265	-0.6355168	0.68911576	0.04476074	0.6695	0.28925002	1.0	1.0	6070.0840492248535
960	0.05295000225305557	0.053544305	0.047893286	0.1	0.0	24.924051	0.009702748	0.02443636	0.20017977	0.0	0.0007472949	0.005757642	0.06636921	0.0	3844000	-2.2910535e-07	-1.6763806e-08	0.0012964015	0.0015099823	0.1152925	0.023860013	-3.963418e-06	-3.8649887e-08	-0.83176273	-0.6354787	0.39642686	0.05344122	0.65525	0.3155	1.0	1.0	6076.238450288773
961	0.05522499978542328	0.055341613	0.051547855	0.29	0.0	24.509317	0.011298089	0.026994072	0.18423338	0.0	0.00070600415	0.005570021	0.063039556	0.0	3848000	3.1292439e-07	1.4901161e-08	0.0013858973	0.0018085418	0.102347136	0.038452785	-5.131791e-06	-9.787618e-08	-0.8318048	-0.6354617	0.6466646	0.12701243	0.6215	0.40025002	1.0	1.0	6082.288991928101
962	0.05432499945163727	0.054601226	0.048095576	0.1	0.0	24.19632	0.010056239	0.023697313	0.15543121	0.0	0.00066011917	0.0053609726	0.06622662	0.0	3852000	-2.4680048e-07	1.4901161e-08	0.0014413223	0.0013996091	0.1742805	0.051453665	-7.2846306e-06	-2.1621236e-07	-0.83185065	-0.6354558	1.1100296	0.13843226	0.66075003	0.40175	1.0	1.0	6088.455571889877
963	0.0586250014603138	0.06529412	0.047058005	0.2	0.0	25.72549	0.011947829	0.027680991	0.19122922	0.0	0.00065958186	0.005433771	0.06922798	0.0	3856000	-3.7252903e-09	-2.9802322e-08	0.001727314	0.0013585559	0.28493306	0.03231415	-2.2677763e-05	-4.3713953e-08	-0.8319297	-0.6354648	1.6484612	0.061897635	0.686	0.3435	1.0	1.0	6094.755431175232
964	0.059425000101327896	0.056832295	0.047514915	0.1	0.0	24.720497	0.011724432	0.028646579	0.18174696	0.0	0.0007905891	0.0059660464	0.06459382	0.0	3860000	-1.2479722e-07	2.2351742e-08	0.0013146475	0.0016120446	0.18624583	0.015666787	-1.1573604e-05	-5.972106e-08	-0.83202034	-0.63544786	2.218072	0.036025103	0.69549996	0.24225	1.0	1.0	6100.886478185654
965	0.05674999952316284	0.05207317	0.04793893	0.1	0.0	24.04878	0.010272951	0.025298174	0.20695317	0.0	0.00086197595	0.0063086906	0.06732323	0.0	3864000	4.4703484e-08	1.2223609e-08	0.0011757574	0.0016463615	0.1275292	0.011886631	-8.51872e-06	-8.067582e-08	-0.83208317	-0.6354238	1.0893831	0.034724172	0.6445	0.21474999	1.0	1.0	6106.976927042007
966	0.05597500130534172	0.056729555	0.048049986	0.2	0.0	25.044025	0.008160836	0.022817194	0.1906268	0.0	0.0008703847	0.006157978	0.06649482	0.0	3868000	8.754432e-08	-4.0978193e-08	0.001304921	0.0017232763	0.11801429	0.009707803	-2.5911722e-06	-1.5817932e-07	-0.83214986	-0.6354153	0.6737762	0.027421985	0.65024996	0.191	1.0	1.0	6113.186937093735
967	0.056950002908706665	0.058717947	0.049260143	0.2	0.0	25.358974	0.009198717	0.024264287	0.18944563	0.0	0.0009026001	0.0063552265	0.06937641	0.0	3872000	-1.8626451e-09	2.9802322e-08	0.001408256	0.0018165159	0.27380103	0.04108262	-3.5981648e-06	-4.5169145e-08	-0.8322117	-0.6354412	2.67521	0.15943813	0.73625004	0.44325	1.0	1.0	6119.568978071213
968	0.05642499774694443	0.05239263	0.04848419	0.1	0.0	24.128834	0.010284127	0.023921382	0.16860493	0.0	0.00070916285	0.005637467	0.066955216	0.0	3876000	2.682209e-07	1.4901161e-08	0.0014082058	0.0014699177	0.2000848	0.069762684	-3.864174e-06	-2.6467023e-07	-0.8322744	-0.6354943	1.7431324	0.18520182	0.7015	0.49574998	1.0	1.0	6125.7293581962585
969	0.05232500284910202	0.050613496	0.04859616	0.1	0.0	24.19632	0.010710214	0.026684577	0.17130932	0.0	0.0006768924	0.0053603104	0.06268644	0.0	3880000	-8.5448846e-08	-9.313226e-08	0.0013825826	0.0014330102	0.21809852	0.053452134	-1.502785e-05	-6.331538e-08	-0.83233976	-0.6355486	3.0557015	0.1510858	0.745	0.4785	1.0	1.0	6131.734585046768
970	0.050575003027915955	0.05214724	0.047692038	0.1	0.0	23.96319	0.007502796	0.02079762	0.17216939	0.0	0.0008428611	0.0061117746	0.06749341	0.0	3884000	-6.3329935e-08	3.0733645e-08	0.0012566316	0.0019430476	0.22285563	0.073845	-3.4421828e-06	-4.597823e-07	-0.8324006	-0.6356321	1.9366813	0.1975215	0.74425	0.501	1.0	1.0	6137.810489177704
971	0.05712500214576721	0.062243585	0.047468934	0.2	0.0	25.442308	0.00872861	0.022828475	0.16010773	0.0	0.00083365204	0.0061737704	0.07008776	0.0	3888000	7.4505806e-08	-4.656613e-09	0.001487609	0.0018617068	0.21271366	0.03734856	-2.95676e-05	-2.1752203e-07	-0.8324829	-0.63572395	1.1260735	0.07359184	0.714	0.39174998	1.0	1.0	6143.910002946854
972	0.05770000070333481	0.058260866	0.046871904	0.1	0.0	24.546583	0.009736454	0.024882082	0.16564772	0.0	0.001023763	0.0071414444	0.073607415	0.0	3892000	1.2572855e-07	7.124618e-08	0.001214634	0.0017653572	0.20149726	0.031479236	-3.2633252e-06	-1.9255094e-07	-0.8325504	-0.6358184	1.279255	0.0694188	0.70825	0.36475	1.0	1.0	6150.209064006805
973	0.05860000103712082	0.05627329	0.047650646	0.1	0.0	24.596273	0.010774263	0.026380155	0.1742216	0.0	0.0008534092	0.006264703	0.065355554	0.0	3896000	5.6345016e-08	3.5390258e-08	0.0013864022	0.0016170656	0.030245204	0.040101267	-7.5867574e-06	-1.03667844e-07	-0.8326494	-0.6359281	0.049515218	0.11630903	0.40074998	0.4325	1.0	1.0	6156.398792266846
974	0.055025000125169754	0.053478252	0.047643356	0.1	0.0	24.67702	0.0076963264	0.021660231	0.1776608	0.0	0.0009053435	0.006446035	0.06809667	0.0	3900000	-2.1234155e-07	1.238659e-07	0.001297876	0.0018268402	0.11203821	0.05337936	-3.4425466e-06	-1.2436067e-07	-0.8327561	-0.6360205	0.53379583	0.098493785	0.64875	0.44	1.0	1.0	6162.801421165466
975	0.054875001311302185	0.055094343	0.047766045	0.1	0.0	24.80503	0.009634975	0.024424007	0.17696168	0.0	0.00083481794	0.0062483354	0.069584385	0.0	3904000	-5.2154064e-08	-1.0617077e-07	0.0013608792	0.0015143042	0.24669686	0.03975994	-2.2689637e-06	-2.3213215e-07	-0.8328678	-0.63612574	1.8943634	0.08134751	0.73800004	0.41125	1.0	1.0	6168.963330984116
976	0.05347499996423721	0.053291135	0.050821643	0.2	0.0	25.13924	0.009594837	0.024319593	0.17410377	0.0	0.0007802254	0.005934248	0.067920946	0.0	3908000	9.313226e-08	-1.3783574e-07	0.0016423188	0.0014736899	0.18235314	0.028309632	-5.6796707e-06	-6.607588e-07	-0.83299714	-0.6361868	0.81727344	0.043566972	0.68575	0.33025	1.0	1.0	6175.11731505394
977	0.0568000003695488	0.058607597	0.04724657	0.1	0.0	24.816456	0.009747289	0.024671199	0.15273097	0.0	0.0007436686	0.0055994866	0.06462689	0.0	3912000	-3.1199306e-08	1.0244548e-07	0.0014047148	0.0016854884	0.09789014	0.026038487	-4.0497107e-06	-9.1583934e-07	-0.8331091	-0.6362451	0.2913791	0.039991606	0.62224996	0.32175	1.0	1.0	6181.101799964905
978	0.057475000619888306	0.054937493	0.047381386	0.1	0.0	24.6	0.009863027	0.025636522	0.16855761	0.0	0.0009015627	0.006397933	0.069351904	0.0	3916000	-5.2154064e-08	-2.7939677e-09	0.0012164279	0.0018638853	0.08061573	0.024543643	-1.9530358e-05	-1.5774276e-07	-0.83319265	-0.6362909	0.3811724	0.052020974	0.6395	0.31175	1.0	1.0	6187.259575128555
979	0.05560000240802765	0.053865023	0.047467463	0.1	0.0	24.23313	0.00819523	0.022518624	0.16688414	0.0	0.0009067824	0.006500861	0.06993759	0.0	3920000	-1.8626451e-09	3.4458935e-08	0.0011686452	0.0017819641	0.100418925	0.026601445	-3.299414e-06	-3.282912e-08	-0.833312	-0.63634497	0.3999955	0.05497144	0.63075	0.29525	1.0	1.0	6193.298957109451
980	0.05627500265836716	0.059363056	0.050760858	0.2	0.0	25.063694	0.009383229	0.024252592	0.2543748	0.0	0.0007997576	0.006112415	0.06935975	0.0	3924000	-1.8812716e-07	1.3038516e-08	0.0015996606	0.0018488461	0.086645305	0.0118126385	-3.6164129e-06	-4.2613829e-07	-0.83346164	-0.63640964	0.28521454	0.024602808	0.57624996	0.254	1.0	1.0	6199.107341051102
981	0.06027500331401825	0.05871794	0.047200035	0.1	0.0	25.121796	0.010537615	0.025682624	0.16903062	0.0	0.00077380874	0.005912142	0.0670593	0.0	3928000	3.8184226e-08	-1.4528632e-07	0.0015751467	0.0015656609	0.07639498	0.0350686	-5.5963756e-06	-1.542503e-08	-0.83363014	-0.6364896	0.19454436	0.08100961	0.561	0.36799997	1.0	1.0	6205.317211151123
982	0.05845000222325325	0.05936709	0.047222655	0.1	0.0	24.962025	0.012413105	0.028700003	0.1791214	0.0	0.00077148795	0.006027744	0.07054214	0.0	3932000	6.519258e-09	1.4901161e-08	0.0014605396	0.0015443717	0.06309147	0.036880497	-4.6278874e-06	-1.6065314e-07	-0.8337947	-0.636499	0.19452134	0.09156813	0.55574995	0.4165	1.0	1.0	6211.2586970329285
983	0.06002499908208847	0.06	0.048187267	0.2	0.0	24.937107	0.011148813	0.026803672	0.2158702	0.0	0.00080395804	0.0060599754	0.0681327	0.0	3936000	3.3527613e-08	1.15484e-07	0.0015845685	0.0017021437	0.092925146	0.02982877	-5.2409014e-06	-2.1012966e-07	-0.83395016	-0.6365066	0.38465807	0.049326755	0.6275	0.3665	1.0	1.0	6217.4005579948425
984	0.055925000458955765	0.049036145	0.047998857	0.1	0.0	23.939758	0.00879759	0.023385111	0.18156114	0.0	0.0010645541	0.0072147427	0.073252425	0.0	3940000	8.4750354e-08	-3.9115548e-08	0.0010994093	0.0016955694	0.09291504	0.030957002	-7.9168385e-06	-2.1050218e-06	-0.8341119	-0.6365053	0.40457267	0.06792346	0.63699996	0.39850003	1.0	1.0	6223.3755559921265
985	0.05350000411272049	0.055312496	0.047695935	0.1	0.0	24.64375	0.008629994	0.023022834	0.14844078	0.0	0.0008399541	0.0059094178	0.0633551	0.0	3944000	5.2154064e-08	-7.8231096e-08	0.0010744743	0.0019402574	0.095387	0.029621202	-8.006435e-06	-9.4179995e-08	-0.8342559	-0.63651717	0.38986367	0.049203865	0.66400003	0.3865	1.0	1.0	6229.6060111522675
986	0.05717499926686287	0.060384605	0.04661469	0.1	0.0	25.346153	0.009021508	0.023724608	0.14933321	0.0	0.00080977305	0.0057933438	0.064898	0.0	3948000	4.9360096e-08	-6.891787e-08	0.0013445497	0.0020223567	0.06774135	0.042996526	-2.9237417e-06	-2.4849141e-06	-0.8343955	-0.63653636	0.21028402	0.08129077	0.60825	0.40875	1.0	1.0	6235.729922056198
987	0.05510000139474869	0.04920245	0.04842275	0.1	0.0	24.116564	0.010224502	0.02406	0.16042982	0.0	0.0008963922	0.006744553	0.07593723	0.0	3952000	3.3527613e-08	-8.195639e-08	0.0013837833	0.0015449368	0.0478772	0.05662602	-3.5566336e-06	-2.257002e-06	-0.83452064	-0.63655007	0.12310451	0.18959692	0.5395	0.431	1.0	1.0	6241.9007658958435
