Epoch	AvgRewardsLast100Ep	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals1	StdVVals1	MaxVVals1	MinVVals1	AverageVVals2	StdVVals2	MaxVVals2	MinVVals2	TotalEnvInteracts	LossPi1	LossPi2	LossV1	LossV2	DeltaLossPi1	DeltaLossPi2	DeltaLossV1	DeltaLossV2	Entropy1	Entropy2	KL1	KL2	ClipFrac1	ClipFrac2	StopIter1	StopIter2	Time
411	0.05340000241994858	0.056792445	0.046774194	0.1	0.0	24.704403	0.018076865	0.033360567	0.14469102	0.0	0.016683772	0.031371355	0.12996358	0.0	1648000	-3.7252903e-08	-2.6077032e-08	0.00042342886	0.0005665114	-0.004418334	-0.012677239	-9.64838e-05	-6.68314e-05	0.044382874	-0.12160785	0.017017977	0.015521022	0.12650001	0.1025	3.0	15.0	2545.1768667697906
412	0.054375000298023224	0.05436364	0.05085083	0.2	0.0	24.036364	0.016472906	0.032522865	0.12793045	0.0	0.017360881	0.03173055	0.120539576	0.0	1652000	-7.450581e-09	-3.7252903e-09	0.00070579594	0.0005908009	-0.016656142	-0.01239961	-0.00012457793	-0.00011042802	0.04415983	-0.12508336	0.015189646	0.016995661	0.183	0.14175001	10.0	15.0	2551.225767850876
413	0.053950000554323196	0.051676646	0.04736978	0.1	0.0	23.640718	0.017166175	0.033139575	0.13503346	0.0	0.01815207	0.03275494	0.1424329	0.0	1656000	0.0	-1.6763806e-08	0.00044183535	0.00045286276	-0.008269295	-0.004847739	-0.00011606696	-7.0580056e-05	0.042900562	-0.12963131	0.015627224	0.01673812	0.1785	0.09475	6.0	4.0	2557.2284758090973
414	0.05185000225901604	0.05042424	0.047880553	0.1	0.0	23.842424	0.018136708	0.033944897	0.15093237	0.0	0.01567083	0.03058589	0.14156261	0.0	1660000	-2.7939677e-09	-1.3969839e-08	0.00047730183	0.0005678894	-0.005938804	-0.017666435	-9.884107e-05	-9.953809e-05	0.042051014	-0.13100705	0.016100634	0.015048269	0.11575	0.154	3.0	20.0	2563.5676398277283
415	0.053050000220537186	0.054146342	0.047458615	0.1	0.0	24.042683	0.01880087	0.033668634	0.12191468	0.0	0.015359243	0.030467393	0.113385126	0.0	1664000	0.0	2.2351742e-08	0.00039554475	0.00035907736	-0.005627217	-0.01107709	-7.710413e-05	-4.593238e-05	0.041816834	-0.13499066	0.0162077	0.016111072	0.19325	0.1075	5.0	17.0	2569.8065979480743
416	0.053675003349781036	0.053253014	0.047898196	0.1	0.0	23.686747	0.020180108	0.035257913	0.13124067	0.0	0.015717905	0.030979842	0.112510286	0.0	1668000	4.1909516e-09	-2.2351742e-08	0.0004105769	0.00040651008	-0.010410111	-0.01638784	-7.403755e-05	-6.5663335e-05	0.041573524	-0.13538666	0.015348519	0.015154701	0.16925001	0.11675	10.0	22.0	2576.1538410186768
417	0.05467500165104866	0.05822785	0.049446546	0.2	0.0	24.962025	0.021302514	0.036128305	0.13821167	0.0	0.015776595	0.030852694	0.123240426	0.0	1672000	0.0	3.3527613e-08	0.00048149098	0.00056050107	-0.00520722	-0.010268587	-9.870631e-05	-7.574903e-05	0.039755344	-0.13905066	0.01837796	0.015174071	0.141	0.10225	3.0	8.0	2582.7539207935333
418	0.0572500005364418	0.05949685	0.052698247	0.3	0.0	24.886793	0.016234072	0.03323272	0.19454744	0.0	0.01985178	0.03408236	0.13446224	0.0	1676000	-3.3527613e-08	4.656613e-09	0.00066598284	0.0009899808	-0.011985391	-0.010918193	-0.00010741073	-0.00011908654	0.038929343	-0.1404182	0.016456617	0.016014792	0.169	0.13975	7.0	12.0	2588.874447822571
419	0.057725001126527786	0.052716054	0.047881342	0.1	0.0	24.30247	0.022449268	0.038398057	0.21628243	0.0	0.01531506	0.031178385	0.11437354	0.0	1680000	6.9849193e-10	3.7252903e-09	0.0007109627	0.00035487424	-0.017453212	-0.011701682	-0.00018143561	-6.949725e-05	0.037113726	-0.14293647	0.015702466	0.015426751	0.20825	0.104499996	14.0	12.0	2595.02920293808
420	0.05364999920129776	0.05335329	0.04897281	0.2	0.0	23.856287	0.017115925	0.032114256	0.123623475	0.0	0.017461231	0.032808945	0.13344923	0.0	1684000	-1.9557774e-08	-3.7252903e-08	0.0005438982	0.00043890183	-0.0068357596	-0.009979112	-7.480693e-05	-6.535387e-05	0.03392762	-0.14394055	0.01644668	0.015697867	0.17525001	0.1035	5.0	10.0	2600.8888008594513
421	0.05550000071525574	0.058980882	0.04655227	0.1	0.0	24.847134	0.020754008	0.03626288	0.14381133	0.0	0.016905956	0.032171622	0.121390626	0.0	1688000	-2.6077032e-08	1.8626451e-08	0.0004620289	0.0004566216	-0.0052930755	-0.012555781	-7.8343524e-05	-8.067781e-05	0.032964647	-0.14363983	0.017217847	0.015385597	0.16725	0.12	4.0	17.0	2606.9423727989197
422	0.05535000190138817	0.051856287	0.04932627	0.2	0.0	23.57485	0.021555291	0.03580735	0.1359655	0.0	0.015363542	0.031547315	0.1337155	0.0	1692000	-2.9802322e-08	1.8626451e-09	0.00043815293	0.0004902561	-0.0137494905	-0.008871207	-0.00011637935	-0.00012445214	0.03209805	-0.14431375	0.015026884	0.01784451	0.161	0.127	14.0	7.0	2613.9152159690857
423	0.05647499859333038	0.060503144	0.048419017	0.19	0.0	24.666666	0.01689129	0.03259406	0.12806015	0.0	0.019056005	0.034120552	0.14877467	0.0	1696000	-2.2351742e-08	-6.519258e-09	0.000528865	0.0005897283	-0.005805978	-0.011829304	-7.091631e-05	-0.00013344712	0.027928712	-0.14522612	0.016558375	0.0150669385	0.15450001	0.099	3.0	11.0	2620.504246711731
424	0.05727499723434448	0.057937495	0.04932161	0.2	0.0	24.64375	0.018350463	0.034259364	0.13437769	0.0	0.019928051	0.035269313	0.15836579	0.0	1700000	2.4214387e-08	8.8475645e-09	0.00061009947	0.0005458104	-0.011474485	-0.010838831	-0.00011899832	-0.00012244031	0.027245698	-0.14710891	0.016386364	0.015718903	0.1275	0.136	6.0	10.0	2626.9287219047546
425	0.057475000619888306	0.05795031	0.046626814	0.1	0.0	24.58385	0.01946605	0.03526089	0.12986808	0.0	0.01891288	0.034356315	0.13434389	0.0	1704000	-2.4214387e-08	-9.313226e-10	0.00041025068	0.00037805107	-0.016704056	-0.008670175	-8.99574e-05	-7.058403e-05	0.026128415	-0.14803003	0.015759327	0.017568842	0.1585	0.1315	21.0	9.0	2633.1741740703583
426	0.0562250018119812	0.05551515	0.04959724	0.2	0.0	23.836363	0.01837453	0.033818662	0.14406018	0.0	0.018504536	0.033625327	0.12980565	0.0	1708000	-3.7252903e-09	-1.3969839e-08	0.00044653495	0.00051291287	-0.006101477	-0.010912388	-9.005103e-05	-9.101528e-05	0.023215353	-0.14934906	0.019649504	0.015618089	0.1575	0.12975	4.0	10.0	2639.6178760528564
427	0.05575000122189522	0.057468347	0.048155036	0.19	0.0	24.974684	0.019008541	0.035664942	0.13079605	0.0	0.019294212	0.0341171	0.140055	0.0	1712000	4.656613e-09	-1.1175871e-08	0.00056697696	0.00053647597	-0.011783832	-0.0016165858	-0.00010872039	-0.000109182605	0.022663353	-0.15144244	0.015557378	0.018455274	0.175	0.1345	7.0	2.0	2645.7201249599457
428	0.05807500332593918	0.058427665	0.050050724	0.2	0.0	24.867924	0.020925488	0.035343923	0.13015693	0.0	0.014646575	0.030404963	0.15417415	0.0	1716000	2.142042e-08	-1.6298145e-08	0.00083350047	0.0006019779	-0.002342612	-0.005457163	-0.00011318579	-0.0001289782	0.021654723	-0.15180029	0.015389357	0.01502551	0.13049999	0.12275	2.0	5.0	2651.8315799236298
429	0.05977500230073929	0.06082802	0.047924593	0.19	0.0	25.273886	0.02296524	0.037591435	0.14187466	0.0	0.01509696	0.03105024	0.13496155	0.0	1720000	-3.7252903e-09	5.5879354e-09	0.0004890804	0.00043735025	-0.007033058	-0.010295295	-0.0001174951	-8.745192e-05	0.021441398	-0.15221483	0.016842537	0.016344076	0.12225	0.12825	4.0	10.0	2657.946972846985
430	0.06002499908208847	0.059426744	0.046893865	0.1	0.0	25.267515	0.023234818	0.037560504	0.24008776	0.0	0.01687515	0.032221343	0.1645244	0.0	1724000	3.0733645e-08	-6.9849193e-09	0.0004894299	0.00044206466	-0.029262424	-0.0153710665	-0.0001531138	-5.934432e-05	0.02057129	-0.15333328	0.007358412	0.015741548	0.19275	0.123500004	79.0	17.0	2664.4394838809967
431	0.06069999933242798	0.05929486	0.046411097	0.1	0.0	25.288462	0.01688298	0.03221473	0.118659586	0.0	0.019304855	0.033709615	0.13246381	0.0	1728000	9.313226e-09	-2.9802322e-08	0.0005488817	0.00055999693	-0.013872262	-0.015046656	-7.798358e-05	-9.615779e-05	0.015494644	-0.15531468	0.01528602	0.015500929	0.15124999	0.14175	9.0	12.0	2670.876217842102
432	0.058524999767541885	0.0592258	0.052945934	0.2	0.0	25.490322	0.01716071	0.03292142	0.145888	0.0	0.019706592	0.03364998	0.13913774	0.0	1732000	3.7252903e-09	1.1175871e-08	0.0009786122	0.00075086066	-0.00870726	-0.0152557455	-0.00019307321	-0.000113431	0.014492332	-0.15594119	0.016582634	0.015060206	0.163	0.137	5.0	12.0	2677.25177192688
433	0.060374997556209564	0.058987338	0.050002404	0.2	0.0	25.113924	0.018408567	0.034826435	0.15828694	0.0	0.019351313	0.034052163	0.13220277	0.0	1736000	-2.9802322e-08	2.7939677e-08	0.0005872942	0.0006708669	-0.010572165	-0.008942458	-0.0001114914	-0.000119634045	0.0141212335	-0.15700774	0.016797353	0.015384957	0.1615	0.12175	7.0	8.0	2684.0152399539948
434	0.05692499876022339	0.053475607	0.04915871	0.19	0.0	24.018293	0.020229919	0.035755653	0.15225545	0.0	0.015948443	0.030665036	0.1227624	0.0	1740000	-3.7252903e-09	1.8626451e-08	0.00052282447	0.0005048979	-0.011652673	-0.0105700195	-0.000108944514	-8.504859e-05	0.014060674	-0.15839292	0.01539192	0.017209064	0.17125	0.14950001	10.0	9.0	2690.229612827301
435	0.05795000120997429	0.06155844	0.045414828	0.1	0.0	25.448051	0.01950932	0.035542797	0.18869977	0.0	0.018801723	0.03371121	0.12910497	0.0	1744000	-1.8626451e-08	1.8626451e-08	0.00053677446	0.00037937722	-0.011340929	-0.005281542	-8.040021e-05	-8.140513e-05	0.013691784	-0.16024965	0.01582084	0.01507517	0.14500001	0.113749996	11.0	4.0	2696.286313056946
436	0.057750001549720764	0.05440994	0.048439562	0.19	0.0	24.552795	0.020998828	0.035219897	0.15069705	0.0	0.01709774	0.032177202	0.24382195	0.0	1748000	3.7252903e-09	-2.2351742e-08	0.00048042304	0.0005810025	-0.011080724	-0.009781983	-0.00011405032	-8.301495e-05	0.012906729	-0.16112094	0.018349199	0.015582206	0.1815	0.16675	9.0	9.0	2702.6330258846283
437	0.05587500333786011	0.05552147	0.047710184	0.1	0.0	24.079754	0.023231525	0.03590157	0.12019314	0.0	0.012212185	0.027940758	0.11811864	0.0	1752000	5.5879354e-09	3.7252903e-08	0.00042748236	0.00033485325	-0.006327958	-0.016104367	-6.671224e-05	-5.987679e-05	0.011873663	-0.16353072	0.015721777	0.015543231	0.16999999	0.1315	5.0	21.0	2708.765858888626
438	0.058775003999471664	0.065133326	0.048986215	0.2	0.0	26.4	0.020996151	0.03581559	0.12689419	0.0	0.016829168	0.032207724	0.13143212	0.0	1756000	3.7252903e-09	3.7252903e-09	0.0005203984	0.000663939	-0.008890855	-0.016435975	-0.000103401544	-0.00010910865	0.011148811	-0.16565472	0.016765395	0.016404469	0.1555	0.1315	6.0	12.0	2714.805848836899
439	0.05927500128746033	0.053012043	0.047687106	0.1	0.0	23.915663	0.020696772	0.035557427	0.15053117	0.0	0.015838105	0.032021433	0.17289443	0.0	1760000	-4.1909516e-08	-1.7695129e-08	0.00043071527	0.00034621212	-0.029338602	-0.013949202	-9.960044e-05	-6.189776e-05	0.010621906	-0.16750501	0.000758255	0.015794639	0.197	0.12799999	79.0	15.0	2721.1282289028168
440	0.05602499842643738	0.054691356	0.047844566	0.1	0.0	24.098766	0.020302882	0.03519656	0.15010792	0.0	0.014664938	0.031391237	0.122059815	0.0	1764000	9.313226e-10	-1.3969839e-09	0.00038207805	0.00040061696	-0.012291997	-0.010621043	-6.263462e-05	-7.6348915e-05	0.0008628979	-0.17085296	0.016526913	0.015339588	0.1535	0.114	10.0	11.0	2727.0323538780212
441	0.052924998104572296	0.05072727	0.047591235	0.1	0.0	23.90909	0.015927656	0.03242941	0.13068837	0.0	0.01831847	0.032996085	0.2259662	0.0	1768000	3.7252903e-09	-3.1664968e-08	0.00046002195	0.0004984846	-0.014211444	-0.006163519	-6.516575e-05	-7.647884e-05	-1.9609452e-05	-0.1731771	0.016611528	0.020409293	0.1715	0.1505	10.0	6.0	2732.875051021576
442	0.05415000021457672	0.05913043	0.046949044	0.1	0.0	24.621119	0.020527622	0.035412792	0.12488842	0.0	0.014781119	0.030610865	0.13032424	0.0	1772000	6.9849193e-09	5.5879354e-09	0.0004717796	0.0003175253	-0.008866913	-0.00792951	-0.00012919382	-4.5578472e-05	-0.0016885987	-0.17352284	0.015911195	0.015170621	0.10125	0.1115	7.0	7.0	2738.719743013382
443	0.05429999902844429	0.05310975	0.04771064	0.1	0.0	23.975609	0.019044533	0.035304964	0.1534259	0.0	0.016970318	0.032058876	0.18958108	0.0	1776000	1.8626451e-09	-2.4214387e-08	0.0005040352	0.00045400878	-0.009875599	-0.0127362795	-8.3571285e-05	-9.259412e-05	-0.0029889927	-0.17407092	0.017048642	0.016638191	0.18825	0.1095	6.0	12.0	2744.527876853943
444	0.053199999034404755	0.052195117	0.04747334	0.1	0.0	24.121952	0.015935583	0.03220424	0.1303145	0.0	0.019805854	0.03432192	0.25122106	0.0	1780000	-1.4901161e-08	1.4901161e-08	0.00053077587	0.00047975846	-0.020309338	-0.009598296	-0.00010062258	-0.00011699769	-0.0032375432	-0.1763562	0.0159557	0.01572857	0.20574999	0.12125	20.0	10.0	2750.6325109004974
445	0.05532500147819519	0.059871785	0.04819814	0.2	0.0	25.108974	0.021489773	0.03505519	0.12572521	0.0	0.013914615	0.029242018	0.15934575	0.0	1784000	2.2351742e-08	1.1175871e-08	0.0006049045	0.00043294768	-0.011668186	-0.008548096	-9.733575e-05	-9.252751e-05	-0.0029875012	-0.1785805	0.015872844	0.016195612	0.12875	0.117249995	8.0	7.0	2756.4759969711304
